asset_or_file_group,public_status,rationale
code,public,Supports reproducibility inspection and does not contain personal health values.
docs,public,Supports transparent interpretation and release boundaries.
data_processed_public,public_minimised,Contains coarsened/minimised tables without withheld high-resolution temporal details or withheld source filenames.
data_processed,restricted,Contains full timestamped processed tables and potentially linkable context.
withheld_source_layer,restricted_or_withheld,Contains raw source files and nested archives.
withheld report files,restricted_or_withheld,Device-generated health reports are sensitive withheld source media.
PCG/withheld audio,restricted_or_withheld,Audio can contain media leakage or ambient information.
withheld high-resolution temporal details,withheld_from_public_minimised,Granular time can support routine reconstruction.
free-text context,withheld_from_public_minimised,Contextual notes can expose behaviour or identity.
participant context metadata,restricted_or_withheld,Detailed context increases linkage risk.
